0.35341363999999964	0.6055722886249997	0.4386641100000003	0.6648843933749998
0.8437751003749996	0.5777610409999999	0.9511159256249998	0.5985067411249999
0.8091867514999997	0.5800702771249999	0.924759150375	0.6404383388750002
0.8304216931249997	0.5773594318749998	0.93966762975	0.6437861279999999
0.8332831342499996	0.5970381521250001	0.9225513795000001	0.6703917791249999
0.8400602428749991	0.5549698769999999	0.9327713571250001	0.6048892103749999
0.8409136582499996	0.575552207375	0.9422768152500002	0.6392421333750001
0.8295180766249993	0.5804216843750002	0.9286930008749996	0.6396274912500003
0.3547188609999996	0.35602408199999963	0.43666507300000035	0.43684972300000036
0.35341363999999964	0.35341363999999964	0.4386641100000003	0.4386641100000003
0.8355923701249999	0.3547188609999996	0.9437941601249997	0.4374357860000003
0.35341363999999964	0.56219879575	0.4386641100000003	0.6124438031249999
0.8307228958749997	0.5677208803750002	0.934184331	0.6283156735000001
0.8398594357499997	0.5762550196249996	0.9549775300000001	0.6338069974999999
0.8214357436249997	0.5851907597499999	0.9266056576249998	0.6322013461249998
0.8243975943749998	0.5837349377499998	0.9146997429999999	0.6443159924999999
0.8169176739999997	0.5985943746249999	0.9196692361250003	0.641473991
0.35341363999999964	0.35341363999999964	0.4373394470000004	0.4366570450000003
0.8464357459999995	0.5673694746249998	0.9335661526249999	0.5874919746249998
0.35341363999999964	0.35341363999999964	0.4386641100000003	0.4370343733750003
0.8462349412499991	0.5774598363749999	0.943288379	0.6350433522500001
0.8501506073749996	0.573845377375	0.9577874118749999	0.6327793815
0.7934236977499999	0.35341363999999964	0.8707129065	0.43611915162500037
0.8377008072499997	0.5877008012500001	0.9370343658749999	0.609722222
0.8387048224999998	0.5576807217499999	0.9565510636249999	0.5649405928749999
0.8317269062499998	0.5655120418749998	0.9399807321249998	0.6100674380000001
0.8436244988749995	0.5611445718749998	0.957731214875	0.579046241375
0.8324799253749997	0.5966365442500001	0.92820327575	0.6584296736249999
0.8108433746249997	0.5724397553749998	0.9285645524999993	0.639547206875
0.8307228932499996	0.5672188714999997	0.9384071963749998	0.6247109799999999
